Time (s),X (m),Y (m),heading
1750496467.072927,36.28742013233743,-1.5478474359725207,-2.719460437530835
1750496467.139528,36.274727892919564,-1.5535479322440855,-2.724060310758683
1750496467.2062151,36.259137274102564,-1.5604641805692132,-2.726711228843492
1750496467.2728815,36.24044766347482,-1.56869596605779,-2.7283206623119107
1750496467.339561,36.218527369813316,-1.5783086032342286,-2.7323207751192116
1750496467.4061968,36.1934747389431,-1.589175577994041,-2.737945149468486
1750496467.4728804,36.165662813863925,-1.6010540342025903,-2.7411466801968225
1750496467.5395584,36.13542050241176,-1.6138561795732926,-2.7425324748855666
1750496467.6061974,36.10335969002052,-1.6273757701845644,-2.7429376895282087
1750496467.6729121,36.07017366394252,-1.6413540115022922,-2.7435734594495327
1750496467.739553,36.036602821407705,-1.6554692175695336,-2.744904042401798
1750496467.806191,36.00321459312056,-1.6694553910929697,-2.747184087619664
1750496467.8728676,35.970335770525544,-1.6831401412772045,-2.750179494551992
1750496467.93956,35.938311067142,-1.6963569865235077,-2.753066711501216
1750496468.0061784,35.90694924595718,-1.7091944096545308,-2.75566049395148
1750496468.072829,35.87587397410131,-1.7218205306219883,-2.7586426446630683
1750496468.1394963,35.84485146929106,-1.7343175555520915,-2.76195838006945
1750496468.2061682,35.81354893072723,-1.7468069151071444,-2.764578452305719
1750496468.2728825,35.78172674427364,-1.7594070597267524,-2.7665402010826203
1750496468.339526,35.74936519732188,-1.7721473851349938,-2.7676651987630696
1750496468.4061818,35.71647653552416,-1.785052513557532,-2.767507910885801
1750496468.472884,35.68330241650418,-1.7980756737238097,-2.7665514101554636
1750496468.5395339,35.65012160111504,-1.8111381050248356,-2.765033128441948
1750496468.606187,35.61711664407506,-1.824189217055029,-2.7635389737073024
1750496468.6728644,35.58442579143128,-1.8371726394008876,-2.762540479042198
1750496468.7394881,35.55218742533977,-1.8500136353208465,-2.7620688411687593
1750496468.8062088,35.52022525146659,-1.8627620894825205,-2.761911400903062
1750496468.8728702,35.48840546376485,-1.875459558475532,-2.762407505748533
1750496468.939511,35.45656302051307,-1.8881477589710147,-2.7633086753663485
1750496469.006159,35.42455211226032,-1.9008696718634084,-2.764119215675191
1750496469.0728757,35.39225665002349,-1.9136743718861964,-2.7649305896537535
1750496469.139508,35.35967638770591,-1.9265614106417233,-2.765468798325099
1750496469.2062325,35.326794822110784,-1.9395471674866094,-2.765965370598528
1750496469.2728312,35.293828504811415,-1.952547475273624,-2.7663824268436596
1750496469.3395286,35.26081904914003,-1.9655488896311788,-2.7664247993564577
1750496469.4061482,35.22795476469179,-1.9784915169419282,-2.7663401519602115
1750496469.4729097,35.19523457338367,-1.991380596775071,-2.7662856188752163
1750496469.5394917,35.16283568149981,-2.004145151922126,-2.7664064737000005
1750496469.6061687,35.130593744274194,-2.016843368667144,-2.7666182759957807
1750496469.6728208,35.0984989767173,-2.0294757723744006,-2.767053814701614
1750496469.73949,35.06647952054738,-2.0420624303438717,-2.7674350118559787
1750496469.8061602,35.03438353611591,-2.054665047763584,-2.7675802285148667
1750496469.872843,35.002149705203195,-2.0673163888912187,-2.767295785529783
1750496469.9394884,34.96973578857875,-2.0800490526026314,-2.766642540192685
1750496470.0061538,34.93713062208547,-2.092881434100342,-2.7656865782565974
1750496470.0728137,34.90443256258813,-2.105786488870795,-2.7644523981825917
1750496470.139467,34.87172515116566,-2.1187419120181357,-2.7630852715617196
1750496470.2061405,34.83909336092601,-2.131719020754381,-2.7615543266973295
1750496470.2728329,34.8065816007947,-2.1447060762314663,-2.7601803291504976
1750496470.3395011,34.77419596326703,-2.1576943776203663,-2.759145672815649
1750496470.4061267,34.741907022057845,-2.17068269630442,-2.758462389310582
1750496470.4728024,34.70967075127061,-2.183675425764387,-2.757941976972623
1750496470.5395048,34.67744426471587,-2.1966837112781334,-2.7574697830935926
1750496470.6061337,34.64526935283406,-2.209688850175627,-2.7567562339952
1750496470.6728272,34.6130279906311,-2.222747620550902,-2.756217520795716
1750496470.7394874,34.58074274849174,-2.2358444138410425,-2.7559331761314945
1750496470.806126,34.54841249160557,-2.248970174712773,-2.755830362416058
1750496470.8728118,34.51601822087327,-2.2621258042746066,-2.7559393053468324
1750496470.9394696,34.48360575178023,-2.2752847110722687,-2.7560724010235753
1750496471.0061262,34.45122803545439,-2.288424489505939,-2.7561631476525332
1750496471.0728097,34.41888548610385,-2.3015465779711075,-2.756229724681664
1750496471.139419,34.38659826714393,-2.3146437143075396,-2.756507811561781
1750496471.2061143,34.35430610390626,-2.3277323997745096,-2.7569436327903873
1750496471.272784,34.32206603842793,-2.3407836125670256,-2.7576999804492996
1750496471.3394325,34.28986598597404,-2.3537902907274746,-2.758510516995019
1750496471.4061182,34.25763914130356,-2.3667774180961687,-2.7591823204584025
1750496471.4728029,34.225395330824846,-2.3797462099745497,-2.7595454517230356
1750496471.539483,34.19309215547129,-2.3927252530662755,-2.759708847717777
1750496471.6061003,34.16078002600256,-2.4057017622296204,-2.759539560339667
1750496471.6727731,34.12843019997319,-2.4186997703772404,-2.7590433763723863
1750496471.7394683,34.09607239912412,-2.4317196338905975,-2.7585228077329984
1750496471.8061259,34.063770464287984,-2.4447365604297384,-2.7578210490131867
1750496471.8727663,34.031504987941304,-2.4577651220096546,-2.7574581619204506
1750496471.9394484,33.999230687404705,-2.470810870268409,-2.757421850617503
1750496472.006094,33.96696329871184,-2.4838551877877255,-2.757591210694079
1750496472.072781,33.93467991300024,-2.4968996116105777,-2.757845409851964
1750496472.139463,33.902397009202566,-2.5099342956095363,-2.758317460549471
1750496472.2061,33.87010150267251,-2.522956341058547,-2.758692421173047
1750496472.2727346,33.8377555541201,-2.535984627304621,-2.7591399420100946
1750496472.339429,33.80533357244732,-2.549026677763603,-2.759545496580833
1750496472.4061084,33.77287991063294,-2.5620661828879223,-2.7595878598004853
1750496472.4727805,33.74043032789062,-2.575102452528563,-2.759793594374131
1750496472.539451,33.70799445746392,-2.588125463841018,-2.759769393507313
1750496472.6060715,33.67558888208707,-2.601137222356017,-2.7594549944577804
1750496472.672767,33.64319580119936,-2.614155791799222,-2.7588920525971674
1750496472.7393932,33.61085966465008,-2.6271726240117883,-2.758239007053936
1750496472.8060513,33.57853187225434,-2.640210636287246,-2.757585634341775
1750496472.872772,33.54623686627846,-2.653259964884543,-2.7569195384461023
1750496472.9394186,33.51403004282703,-2.6662986240344457,-2.756375160373287
1750496473.006053,33.48184168689981,-2.6793502057979772,-2.756115115877844
1750496473.072778,33.449601972496666,-2.6924323753179995,-2.756387625005804
1750496473.139409,33.41738212282339,-2.705496259381418,-2.7565206655611445
1750496473.2060797,33.385108091810345,-2.718577112479047,-2.75661747876314
1750496473.272751,33.35282031434345,-2.731659897856671,-2.7567324446929153
1750496473.339419,33.3205042594791,-2.744749816023008,-2.7568655581196873
1750496473.4060516,33.28821260831234,-2.757824845802303,-2.7571376895789936
1750496473.4727335,33.255890274042265,-2.7709020624371137,-2.7573737111517667
1750496473.539362,33.22360058650724,-2.78395720288999,-2.7576821062048773
1750496473.6060767,33.19127054146377,-2.797017061572521,-2.7582391529371173
1750496473.6727762,33.158968696383425,-2.810044603645455,-2.759032156840059
1750496473.739398,33.126716623528466,-2.8230223456456884,-2.759703308014567
1750496473.8060255,33.09444437382237,-2.8359830467610805,-2.760622437165989
1750496473.872703,33.06214582124132,-2.848919849372182,-2.76151201554381
1750496473.9394453,33.02980929162062,-2.8618384943068342,-2.7623479193979166
1750496474.0060675,32.99752685808079,-2.8747042460001655,-2.763079542748868
1750496474.072737,32.965189646093094,-2.887564420521484,-2.763666467148767
1750496474.1393864,32.93281869308008,-2.9004160144558084,-2.7642471621230595
1750496474.2060704,32.9003912183957,-2.913268254610255,-2.7648402631449707
1750496474.2727299,32.86797105440099,-2.9260953535791514,-2.7652879525451852
1750496474.339427,32.83551855928015,-2.938918444436574,-2.765306110770118
1750496474.4060688,32.803086539177045,-2.951732764064308,-2.7651972401087694
1750496474.4727297,32.770858399658415,-2.964470584411461,-2.763436706145191
1750496474.5393937,32.73911706853624,-2.9770806553008557,-2.759437494021864
1750496474.6060486,32.70819419662017,-2.989508985854951,-2.753623998326987
1750496474.6727185,32.67879281155984,-3.001524812105835,-2.7453586243034196
1750496474.7393947,32.6516465263774,-3.01288176187044,-2.734847431380708
1750496474.8060415,32.62740150669388,-3.0233257171870656,-2.720675407568923
1750496474.8727157,32.60653696647199,-3.032666211988388,-2.703350892630525
1750496474.9394202,32.589202122073296,-3.0407899159832095,-2.6861880808504606
1750496475.0060499,32.57566831861843,-3.047417937421931,-2.66589384243925
1750496475.0727177,32.56584230710935,-3.052479866804156,-2.642272334627029
1750496475.1394022,32.559417071327175,-3.0559843207541437,-2.615824538203031
1750496475.2060478,32.55609754831569,-3.0579104618787087,-2.5862409396564723
1750496475.2727053,32.55548208379611,-3.058292353265874,-2.5512014313689204
1750496475.3393803,32.55635329275509,-3.0577085366246175,-2.5125638498556886
1750496475.4060388,32.55766654277175,-3.0567529787618497,-2.470101284770012
1750496475.4727168,32.55858306799696,-3.0560246303720686,-2.428466670770421
1750496475.5393245,32.55838775129134,-3.0561935751725042,-2.3896266604295193
1750496475.6060965,32.55647548616909,-3.057982069749845,-2.350660144538438
1750496475.672701,32.55237011546342,-3.062133134891893,-2.3146694569594257
1750496475.739299,32.54655935653003,-3.068447687387117,-2.2802959282368076
1750496475.8060074,32.53913623542642,-3.0770927042371095,-2.2484565281057844
1750496475.872737,32.52986203659051,-3.088616328241286,-2.2238984826854193
1750496475.93934,32.518721231085536,-3.103177361612191,-2.207716807496029
1750496476.0060353,32.505782124279214,-3.1206681218322014,-2.1978442699786602
1750496476.0726836,32.491039451717214,-3.1410139828118053,-2.1935435432690746
1750496476.1393456,32.4744686295614,-3.164091047724142,-2.1912989715617486
1750496476.2059903,32.45634040026306,-3.189456989165797,-2.187476308057763
1750496476.2727005,32.43711488633514,-3.216576861411436,-2.1822089213630673
1750496476.339333,32.41731586709988,-3.2448198764134184,-2.176996087727375
1750496476.4059913,32.39685536482089,-3.274332605164966,-2.1734448820505063
1750496476.4727142,32.37594502311642,-3.304724127080798,-2.1717977516500993
1750496476.5393386,32.3550889084387,-3.3351440115460536,-2.168877236316883
1750496476.6059835,32.33445004204571,-3.365436340733535,-2.1660223454002137
1750496476.6726549,32.314181801635094,-3.395367974330064,-2.1641526105600293
1750496476.7393327,32.29442052447898,-3.4246687904473845,-2.16399527120311
1750496476.8060582,32.27512421648908,-3.4532898918302175,-2.1648612579605744
1750496476.872665,32.25613634240985,-3.481400959936951,-2.1677084777431106
1750496476.9393284,32.23724571216941,-3.5091971074087365,-2.171223631893707
1750496477.0060573,32.21828603293666,-3.536884998548443,-2.1744213031294803
1750496477.0727017,32.199145178423535,-3.564646623806518,-2.176870909510383
1750496477.1393363,32.17968740323699,-3.5927204991949657,-2.178443288533954
1750496477.2059813,32.15980710666532,-3.6213078786842816,-2.178848540148263
1750496477.2726905,32.13954904171067,-3.6504133092859616,-2.17781324345674
1750496477.339328,32.119134040324646,-3.679809075829257,-2.175617886382462
1750496477.4059906,32.09869866310777,-3.709372498341022,-2.172266112235745
1750496477.4726489,32.07845058787005,-3.738875882994393,-2.169259422721384
1750496477.539312,32.058485910342554,-3.76815462939845,-2.1667062492596334
1750496477.606063,32.03890736777862,-3.797025186052365,-2.164797923550275
1750496477.6727028,32.020185145398784,-3.8247467485992805,-2.1627294963742725
1750496477.739279,32.002676062379216,-3.8507880159949974,-2.161919841982153
1750496477.8059394,31.986227353060265,-3.8752950181833246,-2.162464336927848
1750496477.8726478,31.970681654084704,-3.898429389200633,-2.165624688653987
1750496477.9392977,31.955852010949982,-3.920348206461755,-2.1700827941604737
1750496478.0059521,31.941449481270325,-3.941432592737724,-2.1748799179057117
1750496478.072625,31.926889873650058,-3.962528932284785,-2.179605767569177
1750496478.1392434,31.911914052507953,-3.9840104782385346,-2.183572031869318
1750496478.205955,31.896304695913212,-4.006212551685822,-2.18656300203986
1750496478.2726445,31.879977730353357,-4.029288317634454,-2.1885724800548716
1750496478.339296,31.862676145037838,-4.0536376434906725,-2.1898185757135207
1750496478.4059265,31.84406805961385,-4.079756675592363,-2.1901088403531834
1750496478.4726305,31.824318626083357,-4.107460728332572,-2.1898485224101454
1750496478.5392845,31.803760922126752,-4.1363144923147726,-2.187652629276793
1750496478.6062684,31.782606500519645,-4.166144168811008,-2.184734531203017
1750496478.6726289,31.761491359931362,-4.196103347655343,-2.182186947444047
1750496478.7392886,31.74063006145497,-4.2258630798909005,-2.1805534913126263
1750496478.8059444,31.720226869450432,-4.255070686991726,-2.180329656246237
1750496478.8726263,31.700379073364417,-4.283496783975856,-2.181055878952345
1750496478.9393172,31.68101017866063,-4.311194122268899,-2.182805091310025
1750496479.0059476,31.662039090412375,-4.338221810580116,-2.1870804863246556
1750496479.0726168,31.64350283862707,-4.364391345564858,-2.1936394442867386
1750496479.1393948,31.62534357520958,-4.389675407046143,-2.2018576291820424
1750496479.205926,31.607808633667638,-4.413671501185271,-2.213390533488058
1750496479.2725646,31.59109147564582,-4.436003209616007,-2.229290538875093
1750496479.3392482,31.575492261241823,-4.45616517978973,-2.248747987010891
1750496479.4063747,31.56137569030206,-4.473695213744338,-2.273007045072767
1750496479.4726543,31.549344410272084,-4.487915331879445,-2.3018149333699225
1750496479.5392885,31.53964113270367,-4.498735782096913,-2.3380575814569515
1750496479.6059206,31.532680203752946,-4.505953903389396,-2.381017921919677
1750496479.6726372,31.528271216879084,-4.510149257119469,-2.4291372192088283
1750496479.7392833,31.526143799037463,-4.511986935941429,-2.480084577003791
1750496479.8059273,31.525972644784627,-4.512120183668503,-2.5339944006921855
1750496479.8726485,31.52715532954237,-4.51129780396923,-2.590146275642289
1750496479.9392943,31.528985261327556,-4.510172218327321,-2.6474388226055905
1750496480.0059452,31.53083720660721,-4.5091745094142235,-2.705061911596364
1750496480.0725942,31.532066813980236,-4.508600837008588,-2.76086889320113
1750496480.1392965,31.532231427688938,-4.5085349500117475,-2.8128764753521787
1750496480.2058823,31.530286547236457,-4.5091983313338275,-2.8583567150314573
1750496480.2725904,31.525491778967822,-4.510593901914383,-2.897716084125426
1750496480.3392518,31.517684130049535,-4.512536674100634,-2.9317047807996848
1750496480.405921,31.506496106908696,-4.514920005259465,-2.9621158142891457
1750496480.472659,31.491606959311135,-4.517621329853772,-2.9891662624595026
1750496480.5392547,31.472920711687948,-4.520491872865406,-3.0114263629170908
1750496480.6059074,31.450427690754573,-4.52343635448987,-3.0284912960211394
1750496480.672569,31.424107370835035,-4.52642597695638,-3.0412387513878323
1750496480.7392507,31.39417642287105,-4.529439788450803,-3.0503951935999756
1750496480.8058913,31.361114794808078,-4.53246331179567,-3.057036009133086
1750496480.8725739,31.326320724511802,-4.535412413500846,-3.0614660225189803
1750496480.9392452,31.291258544192285,-4.538227855774799,-3.0625249359946936
1750496481.0059226,31.257030990513407,-4.540939804112586,-3.0608426409507055
1750496481.0725734,31.224667341552625,-4.543558864234866,-3.0572555367173835
1750496481.1392205,31.195521382808405,-4.546022794909497,-3.0528520911407875
1750496481.2058952,31.170223683435324,-4.548273638464582,-3.047212334016557
1750496481.2725754,31.1491204593482,-4.550271302517202,-3.041608423256092
1750496481.3392353,31.132274659622176,-4.551961251982177,-3.0359760473314386
1750496481.4058747,31.119505440582294,-4.553314930677661,-3.0303029677566102
1750496481.4725223,31.11059559617649,-4.554310618522703,-3.025391416897483
1750496481.5391974,31.104665134373413,-4.5550028640609845,-3.0215912382526064
1750496481.605893,31.100970477579317,-4.555448368633655,-3.0200234734639584
1750496481.6725476,31.099025552153037,-4.555685983352595,-3.019799645703197
1750496481.7391806,31.098890048613583,-4.555702568824526,-3.019303761545818
1750496481.8059292,31.099817849342745,-4.555588540116934,-3.016214174923507
1750496481.872538,31.101448596201514,-4.555383001419783,-3.0117950995690053
1750496481.9392042,31.103461266229072,-4.555120284748699,-3.00313086997055
1750496482.0058742,31.1055341897112,-4.5548314156685095,-2.9899826065291824
1750496482.0725675,31.107536353961,-4.5545255201214765,-2.9708916036455055
1750496482.1392162,31.10919200068078,-4.554240122030878,-2.9451718516322143
1750496482.2058704,31.110764440833762,-4.55392722774847,-2.9141449187848996
1750496482.272546,31.112166069861853,-4.553602816818896,-2.8819636185649657
1750496482.3392255,31.11340950658901,-4.553272529729469,-2.8499386240386966
1750496482.4058652,31.114135328177202,-4.55305462720213,-2.818978830413658
1750496482.472528,31.11439931164212,-4.552966379431229,-2.790058971145648
1750496482.5391932,31.114318154072883,-4.552996145390731,-2.7627961787911013
1750496482.6058552,31.113907756408892,-4.553159490993609,-2.739158549282179
1750496482.6725276,31.113335809853762,-4.5534029488474435,-2.718869394441422
1750496482.7391968,31.1124701503225,-4.55379235962598,-2.7033675034182427
1750496482.8058524,31.111181907741333,-4.554396048286592,-2.6944747251337735
1750496482.8725295,31.108922617442953,-4.5554793902235975,-2.6911706537077937
1750496482.939199,31.105135532221414,-4.557310732391017,-2.6884841342021777
1750496483.0058477,31.099141564005546,-4.560229163817253,-2.685762138905201
1750496483.0725427,31.091557994317427,-4.56394713381719,-2.680883376096603
1750496483.1391594,31.082538390192354,-4.568423856150396,-2.67494021988958
1750496483.2058399,31.072071226527623,-4.573696812247538,-2.667817274907778
1750496483.2724888,31.06005744935239,-4.579856571139822,-2.6625064339052344
1750496483.3391788,31.04627624944788,-4.5870152147242855,-2.6589353738077492
1750496483.405877,31.030475247431553,-4.5952948296230955,-2.6557392130308046
1750496483.4725032,31.01234712178143,-4.604867814247197,-2.6505570662306615
1750496483.5391562,30.991812210189988,-4.61584822363593,-2.6439331871759237
1750496483.6058214,30.96921207616872,-4.628126137600934,-2.6386149115965147
1750496483.6725233,30.945120658289095,-4.6413806392070915,-2.6326519908537596
1750496483.739164,30.91892304532879,-4.655998088661451,-2.6274445743655623
1750496483.8058069,30.89053626268442,-4.6720314360578135,-2.6223095696171996
1750496483.872509,30.8602580554412,-4.689338770583652,-2.6180235134737235
1750496483.9391959,30.828838498915907,-4.7074776185109775,-2.6121588126980027
1750496484.0058653,30.796867727129413,-4.726185531229385,-2.6055392989774533
1750496484.0724864,30.764961543202013,-4.745140277827907,-2.600109694623035
1750496484.1391199,30.733696636283096,-4.763944469422107,-2.597134377971584
1750496484.2058103,30.703231046357224,-4.782391570180722,-2.596335415659054
1750496484.2725012,30.673630497804538,-4.800347219356706,-2.5957422433960944
1750496484.3391697,30.644684706345494,-4.817929189986295,-2.5964441159854545
1750496484.4058504,30.6161515814197,-4.835233099025817,-2.5985501273529032
1750496484.4725087,30.587838304773673,-4.852322226840875,-2.6011091433439266
1750496484.5391507,30.559448812321193,-4.869358393813853,-2.602984103346657
1750496484.6058152,30.53047458488619,-4.8866716472568825,-2.603407626981968
1750496484.6725156,30.50079531237524,-4.904389139498922,-2.602959659009944
1750496484.7391434,30.470508890591677,-4.922487485946637,-2.6017139994394793
1750496484.8057804,30.43975174772889,-4.940919155562516,-2.5994763461609662
1750496484.8724906,30.40885014124662,-4.959531502525602,-2.596449081271287
1750496484.939145,30.378084058226538,-4.978189379698693,-2.5932610925233353
1750496485.00584,30.347636006486447,-4.996787413714195,-2.590252711802418
1750496485.072464,30.31773351974691,-5.015175958503722,-2.5877615077887985
1750496485.139132,30.288301052642268,-5.03337666992762,-2.586273044245266
1750496485.2057886,30.259232412416043,-5.051412263348429,-2.5858798243058474
1750496485.2724638,30.230325294406597,-5.069363386996893,-2.586551521389428
1750496485.3391235,30.20145093198325,-5.087267306749306,-2.5876162854547062
1750496485.4057858,30.17246177228463,-5.105199702059184,-2.58840280479215
1750496485.472469,30.143207546957083,-5.123264266211669,-2.5886993542188717
1750496485.5391355,30.113589874883083,-5.1415411297593625,-2.588058009963078
1750496485.6058266,30.083622753459203,-5.160060184634619,-2.586871684900592
1750496485.6724823,30.053441870709285,-5.178760853814922,-2.5855407858151627
1750496485.7391176,30.02319675376654,-5.197557077326925,-2.5840712296773956
1750496485.8057666,29.993076834091585,-5.216336909465386,-2.5826255497777564
1750496485.8724675,29.963168663416628,-5.2350448163634775,-2.58142087573528
1750496485.93912,29.93356843141018,-5.253609752091961,-2.580604229719756
1750496486.0057838,29.904193169366643,-5.272067032022187,-2.580422724478098
1750496486.0724566,29.87492893997763,-5.290461956556022,-2.5808402471687715
1750496486.1391337,29.84569489594242,-5.3088208830483525,-2.5814998495959256
1750496486.205774,29.81645575488181,-5.327156129258064,-2.5824373100058637
1750496486.2724361,29.78716730238594,-5.345484066558727,-2.583332721502057
1750496486.3391266,29.757773277760297,-5.363841462238996,-2.584004557516526
1750496486.4057386,29.72826100482527,-5.382245158072728,-2.5843007814897114
1750496486.472441,29.698526324765997,-5.400775314717388,-2.584064680769283
1750496486.5391088,29.668662727144657,-5.4193956011313,-2.5835685284048826
1750496486.6057827,29.6387132929378,-5.438090050348623,-2.583011819276422
1750496486.6724546,29.608786124385567,-5.456793761568957,-2.582473279076169
1750496486.7390976,29.57900108004361,-5.475430962049447,-2.5820196557089
1750496486.8057694,29.54935174496798,-5.494001966938694,-2.581819970677087
1750496486.8724377,29.519836221509607,-5.512497365368242,-2.5818441718108116
1750496486.9390614,29.490423233698262,-5.530927520261522,-2.582001382723768
1750496487.0057771,29.460985777775445,-5.549366562567234,-2.5823283488243622
1750496487.0724466,29.43156082469452,-5.567784380313095,-2.5827458454939145
1750496487.1390414,29.40213445644279,-5.5861859896991,-2.5831628779341202
1750496487.2057447,29.372597665397294,-5.604639521065417,-2.5834534566886522
1750496487.27243,29.343000353922108,-5.623118908275429,-2.5835139771821756
1750496487.3390596,29.31335475693129,-5.641625949561752,-2.5833204685106854
1750496487.4057515,29.283626899967906,-5.660192339264191,-2.5831812546458033
1750496487.472428,29.253899948637354,-5.678763916474078,-2.5830904852267715
1750496487.539073,29.224218867546973,-5.6973105826327615,-2.583042098542544
1750496487.605718,29.194593647197326,-5.715824336606685,-2.583217505310531
1750496487.6724608,29.164991657160478,-5.734316353775105,-2.583587013550274
1750496487.739052,29.135510592393857,-5.752717689309754,-2.584221597221362
1750496487.805722,29.10602178876602,-5.771097861906646,-2.5850324062256917
1750496487.8724163,29.076518868084225,-5.789453635836823,-2.5859403656371307
1750496487.9390898,29.047019073725707,-5.80777033287961,-2.5867391102372435
1750496488.005731,29.017513870756854,-5.826057751442493,-2.5874225498974437
1750496488.0723925,28.987959163241285,-5.844347906542675,-2.587888400365625
1750496488.1390264,28.9583518256506,-5.862651562716548,-2.588178678962905
1750496488.205765,28.928635123525297,-5.881010908739728,-2.5884391347232865
1750496488.2724025,28.898927681684782,-5.8993538445569005,-2.5887657180084056
1750496488.3390458,28.86922703723693,-5.91767918827235,-2.5889774112903905
1750496488.4057176,28.839527528463833,-5.935995151747,-2.58920129660263
1750496488.4724143,28.809833380956032,-5.954298633594608,-2.5895100111476475
1750496488.5390582,28.78017029101512,-5.972570337166207,-2.5897821897501463
1750496488.6057396,28.75047893836644,-5.990848304097278,-2.5902784393763683
1750496488.6724055,28.72077858153683,-6.009111495963868,-2.590950041093246
1750496488.739048,28.691098160337145,-6.027334969796702,-2.5916879274188607
1750496488.8057168,28.661427886543404,-6.045522080177207,-2.5924261053783515
1750496488.8724337,28.631739931354552,-6.063689893151306,-2.5930195075200815
1750496488.9390147,28.602086655000118,-6.081812306844484,-2.5933941447310453
1750496489.0057065,28.572325213576864,-6.099985514310004,-2.5936544148668266
1750496489.0723858,28.542544230400324,-6.118160014994122,-2.5937693937851507
1750496489.1390538,28.51276711365248,-6.136327457583627,-2.593793593438811
1750496489.2057285,28.483018730927192,-6.154476381275844,-2.5938904125148885
1750496489.272367,28.453324809486357,-6.1725881344183815,-2.593914604301777
1750496489.3390193,28.423646848606797,-6.190689167388752,-2.593878309611219
1750496489.4057188,28.39393522954018,-6.2088122085495705,-2.59387225606241
1750496489.4723716,28.364226827349498,-6.226933534282749,-2.593890405383782
1750496489.5390332,28.334519230018632,-6.245053629300093,-2.5939811564890474
1750496489.6057327,28.304805221718766,-6.263173935075391,-2.5940295859457305
1750496489.6723752,28.27515862072729,-6.281251164626726,-2.5941021671159232
1750496489.7390618,28.24549783609327,-6.2993340896482115,-2.593902442729443
1750496489.8056958,28.215855244966015,-6.317414044685784,-2.593714969785648
1750496489.8723512,28.18613535079974,-6.335548794601397,-2.5932612566884985
1750496489.9390407,28.156357995502805,-6.353737152498882,-2.5925954807034057
1750496490.0057492,28.126572224324622,-6.37195789128505,-2.5917963161452815
1750496490.0723753,28.09684657263392,-6.390174514655347,-2.590986043302689
1750496490.1390462,28.06712317669945,-6.408422901045768,-2.5903083464337375
1750496490.2056491,28.0373989230254,-6.426699562359844,-2.5895890232317975
1750496490.272367,28.00760046455035,-6.445051401869254,-2.588741300245188
1750496490.339026,27.977797839067627,-6.46344067280397,-2.5879366815573577
1750496490.405715,27.947989762184694,-6.481866439577508,-2.587609843299776
1750496490.4723396,27.918234736971147,-6.500272856435794,-2.5875917031268902
1750496490.539054,27.888532077550064,-6.518647624891894,-2.5881003072230873
1750496490.6057303,27.858900842163226,-6.536957377299172,-2.589122989736945
1750496490.6723554,27.829295229757637,-6.555209485404326,-2.5905016334101885
1750496490.739028,27.799672843425,-6.573415621803423,-2.591893360890879
1750496490.8056798,27.770045950704233,-6.591567768536318,-2.5933451571416097
1750496490.872415,27.74038757958694,-6.609680032944321,-2.594974406609286
1750496490.938995,27.71077984888624,-6.627695208302322,-2.596823443897405
1750496491.0056655,27.681116056659874,-6.645669423191378,-2.5986508083542312
1750496491.0723228,27.6514040602551,-6.663598699447069,-2.6003023603143416
1750496491.1390295,27.62158572125586,-6.681525034532878,-2.6018461537479785
1750496491.2056832,27.591700190007725,-6.699429010672118,-2.6032374994615997
1750496491.2723663,27.561732182144272,-6.717325783848593,-2.6044236873473765
1750496491.3389456,27.531809742996483,-6.735147225444227,-2.605372366326995
1750496491.4056194,27.501861720395404,-6.752945436787692,-2.606159001710657
1750496491.4723392,27.47191377973495,-6.770711735571187,-2.606728209706516
1750496491.538972,27.44202146431982,-6.78842203996359,-2.6071575727546006
1750496491.6057134,27.412085953931147,-6.806140575559199,-2.6075755261913973
1750496491.6723058,27.382166997341336,-6.823832431735107,-2.607895843506777
1750496491.7389824,27.352186583684812,-6.841547670346979,-2.608022924487575
1750496491.8056557,27.322214245284506,-6.8592529989092315,-2.6077748324201413
1750496491.872311,27.29226114116265,-6.87695699106438,-2.607290877929849
1750496491.9389536,27.26232356427397,-6.8946713612674095,-2.6067042039651107
1750496492.00569,27.232314522206487,-6.912451795991064,-2.606249935614438
1750496492.0723245,27.202315593199682,-6.930244655305522,-2.605929418995601
1750496492.1389804,27.17227161635463,-6.948077252872364,-2.6057963321893696
1750496492.2056618,27.14220428185678,-6.965929126120442,-2.6058023868314018
1750496492.2722943,27.112176180369254,-6.983757459661086,-2.605560492853297
1750496492.338979,27.082177079699488,-7.001578390791689,-2.6052397319727274
1750496492.4056313,27.052227254427866,-7.019383049297164,-2.6049493716849565
1750496492.4723475,27.02225984175996,-7.037209941730759,-2.6046829516568555
1750496492.5389724,26.992322492817877,-7.055029750092646,-2.604555971619892
1750496492.6056426,26.96234721205104,-7.072877292104385,-2.6046043780499173
1750496492.6723049,26.932341602228384,-7.09074092497579,-2.6046769798977967
1750496492.7389834,26.90229152964267,-7.1086280736193395,-2.604973504230179
1750496492.805633,26.872220610454875,-7.126515557111844,-2.605318295163596
1750496492.8722942,26.842141225837267,-7.144394038293513,-2.6055905462420736
1750496492.938923,26.812094850238484,-7.162241831405852,-2.606001744819047
1750496493.0056322,26.7820379416944,-7.180079164951336,-2.6065526953345857
1750496493.0723286,26.752030794920767,-7.1978646196372615,-2.607115641989172
1750496493.138955,26.72210020256921,-7.2155819390231795,-2.6077989338747334
