Time (s),X (m),Y (m),heading
1750496543.9847386,29.711861390731844,6.900548741950085,-0.24819531167006528
1750496544.0847204,29.768024704864292,6.886428299086857,-0.2476207229679961
1750496544.2046072,29.835126723449765,6.869612787290989,-0.24617484835874848
1750496544.337933,29.908620657564597,6.85101411766103,-0.24662871399556296
1750496544.4847353,29.989118185728422,6.830596937618888,-0.2478691210422408
1750496544.6045678,30.055144628172265,6.813840967729614,-0.2487178737232658
1750496544.737937,30.129896350506915,6.794976139761164,-0.24819451580217233
1750496544.871276,30.204810590841266,6.776161965351047,-0.24664175228611462
1750496544.9847379,30.268242640764758,6.7603971904766,-0.24414107759295955
1750496545.084673,30.31940153281088,6.748224265949859,-0.23729455796815202
1750496545.2046003,30.373790142008637,6.7367863246970785,-0.21616359946924654
1750496545.338029,30.423297858402556,6.729530912769722,-0.1646533537534789
1750496545.4856515,30.461122277511787,6.720653429752813,-0.17117067759794222
1750496545.6045995,30.475591821823645,6.719582694189285,-0.1415567384538963
1750496545.7379007,30.481198062156512,6.722506462606538,-0.034305976803388205
1750496545.8712575,30.479603741447114,6.723037710094124,0.053051004634303116
1750496545.9856308,30.47565132738844,6.722614029678346,0.11588821784687918
1750496546.0856564,30.473299386406854,6.72192297001765,0.15628043194152452
1750496546.2356317,30.469656773421,6.720858896338821,0.21085142394173273
1750496546.337916,30.47241051576595,6.72093720329177,0.25249363186519164
1750496546.485639,30.47456186752322,6.721229287461025,0.29500074203296833
1750496546.604559,30.476820231642883,6.721616757294543,0.35239536642621827
1750496546.737905,30.47773991045211,6.72135666872197,0.5046670686277572
1750496546.8712215,30.477668342570002,6.721007204999146,0.6174648552876073
1750496546.9378872,30.477109494174137,6.720508300879894,0.6698383219104196
1750496547.0711954,30.475759513056143,6.719239110294161,0.7498433149276802
1750496547.2045577,30.474571655788726,6.717957314290977,0.8126795668662288
1750496547.3378587,30.474281681173885,6.717283238135296,0.8888548939383316
1750496547.4712217,30.474698745682637,6.7173897389304145,0.9747648351564111
1750496547.604554,30.47530740615025,6.717980052149777,1.0584049786636653
1750496547.7378488,30.47591135583946,6.718781742857269,1.1489868140292812
1750496547.871247,30.476113808045135,6.719063296148536,1.2399708727146928
1750496547.9378757,30.476103194563738,6.718954940375312,1.2901207100805392
1750496548.071208,30.476041178854572,6.718516779553064,1.3822117660750457
1750496548.2356327,30.47601197117844,6.717729929167734,1.507250187824635
1750496548.337822,30.476107347856132,6.717641615064357,1.5854685466048608
1750496548.4712346,30.47619694313258,6.7171179735735445,1.685831809981897
1750496548.6045408,30.476311926218678,6.71671903839626,1.7771775867793558
1750496548.7378464,30.476394207802837,6.716620661143796,1.8549722465859302
1750496548.8711786,30.476505148967846,6.716384460837847,1.9334929727597183
1750496548.937916,30.476580886350035,6.716228754968657,1.9751416350859143
1750496549.071202,30.47673119007544,6.71597317554842,2.054672370955359
1750496549.2355037,30.476775850971567,6.716000777673704,2.1543350180870107
1750496549.3378353,30.47671723126996,6.716142901638306,2.2133506560799647
1750496549.4712143,30.476833632406947,6.71599070353663,2.275097832765182
1750496549.6045065,30.476692524635016,6.716187864527263,2.3267837835313046
1750496549.7378714,30.476224640324176,6.716716986478401,2.385668582691298
1750496549.871178,30.47582851093988,6.717082274721012,2.4711539455066838
1750496549.9378128,30.475755217898516,6.7171244810821396,2.5230173013725796
1750496550.0712035,30.4759751416387,6.716931205854197,2.6250092084553724
1750496550.2354581,30.476646767801615,6.716550816966221,2.752406345989347
1750496550.3378308,30.477450021294498,6.716201604853072,2.827343564771848
1750496550.4711697,30.477207600984705,6.716360320351041,2.9072838127522393
1750496550.6045039,30.472893623958228,6.717607410379285,2.9600667430818586
1750496550.7378283,30.46018933819717,6.720459344670296,2.9626989780085164
1750496550.8711693,30.436188521618014,6.725053951553356,2.9739580004682153
1750496550.9378514,30.418480861960322,6.7283156299741265,2.971224880735962
1750496551.071162,30.371038046465106,6.736596192894178,2.9729659396965475
1750496551.2354336,30.294662183453415,6.749939471723569,2.968706743225546
1750496551.3378406,30.23627861451457,6.760161496175599,2.9664897116417155
1750496551.4711676,30.15920722347781,6.773953059220471,2.9629286433968796
1750496551.6044848,30.08228668291167,6.787757353905938,2.961992061486928
1750496551.7378163,30.007582171634667,6.801429571266405,2.9601894838916873
1750496551.8711586,29.934297842839626,6.8150709148158874,2.9574217101569023
1750496551.9378228,29.897608294456735,6.821970198428079,2.9558414831368225
1750496552.0711637,29.823165513345074,6.836220283094753,2.9516188640079193
1750496552.2353685,29.728811823451633,6.854405582218083,2.948262361023067
1750496552.337794,29.670909962938573,6.865587768187701,2.947872601302435
1750496552.4711137,29.59532214855548,6.8803705511610485,2.9472677431615333
1750496552.6044629,29.520826023640158,6.89508127810129,2.94617576769741
1750496552.7378223,29.44651887242409,6.9097575471328145,2.9457993197416332
1750496552.8711464,29.371470904710122,6.924716446650224,2.944692661829335
1750496552.9378145,29.333633195848282,6.93227925395166,2.9441184761408286
1750496553.0711486,29.25773990300445,6.947556883785865,2.942497502109905
1750496553.2352884,29.164166067260677,6.966304074412311,2.9425578217596247
1750496553.3378527,29.106731978690526,6.977856209419944,2.9425911712511645
1750496553.4711077,29.031920327388942,6.992920452094069,2.9427035334355622
1750496553.6044478,28.95686447959686,7.007975332749415,2.943427875103792
1750496553.7377887,28.881383203941784,7.023097459076495,2.94402061797393
1750496553.8710816,28.805786823021222,7.038134202585874,2.9452067979122134
1750496553.9377456,28.768089651612332,7.045695195028063,2.945033480168796
1750496554.0711324,28.692805460490927,7.060720895953946,2.94500831290674
1750496554.2352428,28.600148459737742,7.079372444797727,2.9433190607183386
1750496554.3377736,28.542429523025138,7.09093292603989,2.943345971503101
1750496554.4710944,28.466983507976277,7.10616288132079,2.9424727813964147
1750496554.604434,28.391477556482442,7.121492608503125,2.941063120880588
1750496554.7377548,28.31604173837608,7.136692958452507,2.941502477061304
1750496554.8710399,28.24092840983373,7.151823629577323,2.942271858065297
1750496554.93778,28.203383377070242,7.159450020753141,2.942037113891195
1750496555.0710707,28.12861472348352,7.174555938664177,2.9422351415597747
1750496555.2352414,28.036376972468368,7.193187761180791,2.9423539931291938
1750496555.3377457,27.978676058400264,7.204863313098103,2.9420233820814428
1750496555.4710717,27.903536607061344,7.219923966774258,2.9431571347323997
1750496555.6044304,27.82859137419619,7.234995172282227,2.943633744007345
1750496555.7377412,27.753743104913124,7.250259910692137,2.941681777384713
1750496555.8710933,27.678797208224502,7.265375624997169,2.9418864606611885
1750496555.9377244,27.64130902242777,7.272905444649991,2.9424136594093753
1750496556.0710702,27.56617435428701,7.288147273482027,2.941914654563618
1750496556.2352362,27.473466755833638,7.306876991068926,2.9420775415318428
1750496556.3377614,27.415548080473588,7.318625482105254,2.9418182268269755
1750496556.4710748,27.340400697802128,7.334006578224634,2.9400789052258274
1750496556.604401,27.26523002507145,7.349301569551086,2.939764188999545
1750496556.7377396,27.189936109302927,7.364659202367478,2.9397010620749864
1750496556.871025,27.114580933714567,7.380096625846925,2.9393068395325432
1750496556.937746,27.076782154059924,7.387829169692705,2.9393168871295856
1750496557.0710723,27.00121819998222,7.403245133352341,2.9399452738140255
1750496557.2350886,26.909649921473182,7.4216913285851485,2.943006602911538
1750496557.337747,26.85637755764446,7.43130983433676,2.9558247047157753
1750496557.4711058,26.795475339960188,7.439235498847849,3.0000465048745903
1750496557.6044316,26.74812960262473,7.442118703620976,3.0659457460723125
1750496557.7377248,26.71660445154327,7.447080871233517,3.0632597829004187
1750496557.804428,26.706086133703046,7.448369846900572,3.0632833666605297
1750496557.937722,26.69408683517993,7.4494662002463885,3.0689180747864047
1750496558.0710673,26.690688988565384,7.449803706107386,3.071478018534906
1750496558.2043478,26.689857360196957,7.449935014383247,3.0712785384916446
1750496558.3377097,26.68944247508821,7.449925530164299,3.081373116293296
1750496558.4710917,26.687095038696256,7.450099400574727,3.0848997307672823
1750496558.6044452,26.679804300346035,7.4505312818792895,3.087118973810891
1750496558.7377126,26.666217667844123,7.4512858999662965,3.083114702289257
1750496558.87106,26.644307344242055,7.452531058715066,3.084111371929179
1750496558.9850597,26.62166449370377,7.4537747393514415,3.0878127936245594
1750496559.0850487,26.58489033800355,7.455749769687016,3.090183009892984
1750496559.2043762,26.53357624405204,7.458473881621374,3.0900544168693944
1750496559.3377092,26.467275739645487,7.461955137403261,3.0894779282819194
1750496559.4850461,26.38481123705763,7.466067238758143,3.0917713313675907
1750496559.6043596,26.313652881437527,7.469630039636181,3.0924219124943946
1750496559.7376823,26.235587319383463,7.473162663432263,3.096444129080613
1750496559.871052,26.160755201495146,7.476607191425733,3.098129902434602
1750496559.985034,26.096219271820264,7.479472591086451,3.099230745809736
1750496560.0850363,26.043647843494252,7.481235193908176,3.1051374778666627
1750496560.2043335,25.980612579316386,7.481205188361198,3.1323325332335816
1750496560.337676,25.915967876278888,7.47919026198978,-3.108574071037361
1750496560.4849954,25.85536689592925,7.479444483741225,-3.108427633933264
1750496560.6043477,25.821083574642206,7.478592253902552,-3.104746656152703
1750496560.737666,25.795446305339155,7.4778192254228735,-3.1024027294353433
1750496560.871018,25.783208795431804,7.477450584236663,-3.101436368375017
1750496560.984951,25.777001781179763,7.4770391540732435,-3.0950338773823893
1750496561.0849535,25.77769520195019,7.477076407404398,-3.0924865325759234
1750496561.204309,25.775787111232244,7.476981646428293,-3.088518809338081
1750496561.337658,25.771591567550598,7.4768125583378175,-3.0919258070424296
1750496561.4849465,25.76272669411047,7.476326020667243,-3.0849679510937524
1750496561.604313,25.74523977354007,7.4753360742094745,-3.081636517212296
1750496561.737645,25.713577152653357,7.473392753156374,-3.0750513060138593
1750496561.8709757,25.666587113086315,7.470237323748927,-3.0691344040280764
1750496561.9849255,25.620107416743412,7.46698008596008,-3.0678212465442933
1750496562.0849266,25.562444287939933,7.462744088935347,-3.0657827305475736
1750496562.204295,25.492579477027302,7.4573710522934125,-3.062812771266581
1750496562.3376455,25.41332931627909,7.451179006730095,-3.0612328339799846
1750496562.4849253,25.3276922931281,7.444357674417937,-3.060279142956662
1750496562.6043127,25.26176702446052,7.43907282209808,-3.0601645655059913
1750496562.7376187,25.18777167878312,7.4328480307566585,-3.0578293545943263
1750496562.870986,25.1119431144518,7.426470660696085,-3.056474954424588
1750496562.9848757,25.045136758477636,7.420845949735647,-3.0562130650531603
1750496563.084865,24.986789114698578,7.41579484041138,-3.0552483768140672
1750496563.2709634,24.87860037474815,7.406339327864512,-3.053518499523143
1750496563.3376122,24.84046001417376,7.403050641530048,-3.053733444270039
1750496563.4848418,24.756731095708087,7.395683674428629,-3.053176339591353
1750496563.6043022,24.68915119303166,7.389687308361257,-3.0524736561460157
1750496563.7376337,24.61245213498991,7.382833517707169,-3.051820070262271
1750496563.8709595,24.534928880864754,7.375909956142485,-3.0517728413758776
1750496563.98484,24.468240775644105,7.369689454702162,-3.0495620126641594
1750496564.0848317,24.410688273345333,7.364363702189323,-3.048712299868333
1750496564.2042446,24.342443484250957,7.358153019256351,-3.0493543303242245
1750496564.337605,24.266315324297743,7.3509826269006515,-3.048092736503973
1750496564.4848187,24.182041732870307,7.343040463768496,-3.047158610868957
1750496564.6042562,24.113312967877064,7.336581196199311,-3.0472072973238697
1750496564.7375991,24.036250053003982,7.329167967705707,-3.045877447958637
1750496564.8709257,23.959448891147115,7.321681962109083,-3.0441326302240794
1750496564.9847703,23.89401622853514,7.3153449800686845,-3.043846652473663
1750496565.0847821,23.83729326996413,7.309748398145736,-3.0431097174061517
1750496565.204242,23.76917710863634,7.303075753851248,-3.0430998848944926
1750496565.33756,23.692904865619425,7.295524962850892,-3.0427050249696643
1750496565.4847875,23.60849652747326,7.287100271802732,-3.041921122669185
1750496565.6042478,23.54018158909173,7.280242510070887,-3.041233638377928
1750496565.7375584,23.46435043587226,7.272551220941868,-3.0401368084618055
1750496565.8709197,23.38893466239234,7.264789406711218,-3.0385993247811447
1750496565.9848135,23.324467491554913,7.258408546351431,-3.0404745411562737
1750496566.084831,23.267646977538575,7.252869272416246,-3.043038111994367
1750496566.204242,23.199254328549276,7.246245353470854,-3.0459432156233657
1750496566.3376138,23.12244315161949,7.238745801627156,-3.046835051381647
1750496566.4847572,23.037695084228677,7.230476132993606,-3.0461011996749088
1750496566.6043055,22.969157204157778,7.223832689539512,-3.045386664025582
1750496566.7375722,22.89309792958254,7.216435235729785,-3.044468299549507
1750496566.8709216,22.81705029469808,7.2091478153631545,-3.045090276389987
1750496566.9846838,22.752029491676012,7.202881761058572,-3.0453377783010893
1750496567.0846732,22.694623742128613,7.197236653852365,-3.044397776537927
1750496567.204226,22.625675413982417,7.19047349306602,-3.043529157169338
1750496567.3375552,22.54878191112287,7.182684264730728,-3.0406397581540823
1750496567.4846845,22.464132987901973,7.174049057158302,-3.0384817756244606
1750496567.6042163,22.39562576180884,7.167059329284713,-3.0382827743468535
1750496567.7375453,22.31946320822396,7.159052696323747,-3.0365776937453277
1750496567.8709197,22.24514648715145,7.151488438823891,-3.038175160745616
1750496567.985689,22.183704141662663,7.148289691220847,-3.06949117027609
1750496568.0856466,22.140680716637444,7.14679851879333,-3.096759014598255
1750496568.2042005,22.099281824236947,7.143920506305728,-3.1024348947149285
1750496568.3376026,22.06598462546757,7.142289083068521,-3.1081143577423522
1750496568.4856265,22.047222825626324,7.142572780331816,-3.131254715752954
1750496568.6041944,22.04628713076211,7.1438376631515785,3.108290274443079
1750496568.7375531,22.049754074647577,7.144537452608828,3.0359034232262836
1750496568.8709078,22.056125514928805,7.143454805483114,3.019527471454964
1750496568.9375334,22.059402819068357,7.14298812349275,3.0369976715263025
1750496569.085579,22.06627327912474,7.142213216006026,3.0300007721374627
1750496569.2041829,22.068074384580772,7.1420063386984936,3.0280678772811376
1750496569.3375318,22.069767588934837,7.141848947000931,3.0280022589075664
1750496569.4856262,22.07053818323609,7.141778846065472,3.0269544514474784
1750496569.6041994,22.067446141388025,7.142144987101429,3.025281413617172
1750496569.7375367,22.058440754965723,7.143207293709948,3.0214683055171303
1750496569.8708723,22.036943962921253,7.145824414438732,3.0175974053539107
1750496569.9855978,22.011739736040777,7.148977533720712,3.0141027885977403
1750496570.0855844,21.968297983771965,7.154500779835485,3.0124191977897032
1750496570.2356215,21.895422689581466,7.163785009130311,3.01392164058497
1750496570.3374984,21.834950241663165,7.171567406131758,3.013820557930477
1750496570.485552,21.74800473868092,7.182693367680837,3.0142009651887527
1750496570.6041648,21.679894041000487,7.191584707686882,3.0122043763788504
1750496570.7374942,21.605498377650697,7.201321865239727,3.0106593631864325
1750496570.870795,21.5317861119522,7.211063044122389,3.008947867092852
1750496570.9375048,21.494472496872348,7.216147518246476,3.0071317682531653
1750496571.0708127,21.418346897736825,7.22646048958044,3.0052728235297543
1750496571.204131,21.340751991404797,7.236971029504307,3.0049786127950178
1750496571.3375022,21.263299442031343,7.247596394776631,3.004382045011454
1750496571.4708602,21.187369493123917,7.258111832581278,3.003459668189363
1750496571.6041758,21.112445744946886,7.26868838180617,3.0011943910466394
1750496571.7374735,21.03745162036271,7.279291199572805,2.9998787559638993
1750496571.8708127,20.96164450697355,7.290036208793999,2.9993446673005044
1750496571.9374676,20.923481221043886,7.295371212827975,3.000182807985989
1750496572.0708458,20.84695087383011,7.3063575623883,2.9993209513581647
1750496572.2354586,20.752526503607047,7.320266341591907,2.9952289514192287
1750496572.3374798,20.69514982808351,7.328762457185486,2.9933071627541157
1750496572.4708178,20.61977148370263,7.3399472062813205,2.992202824185549
1750496572.6041462,20.544099338424758,7.351294097615489,2.991351031758141
1750496572.737498,20.467922903404315,7.362667157206064,2.9919782148800653
1750496572.8708181,20.39162464100379,7.374181912642236,2.9917586656650332
1750496572.9374423,20.353565947289532,7.379962996528031,2.991315657512791
1750496573.0708096,20.277722941036917,7.391465553617239,2.9907922833317624
1750496573.235407,20.184224960044464,7.4054074320279675,2.992957556169994
1750496573.3374598,20.12642398375282,7.414087178370365,2.9935747364481475
1750496573.4708016,20.050441375089896,7.425429169630776,2.994225333285817
1750496573.6041305,19.974182850321952,7.436521242396225,2.9971183413132554
1750496573.737445,19.897930723364336,7.447581266684552,2.998901447044651
1750496573.8708067,19.821918566779797,7.458569111385767,2.9995690119898164
1750496573.9374523,19.78402714132777,7.46401244837043,2.999840117700188
1750496574.070793,19.70834610182928,7.474748087195035,3.0011430699200172
1750496574.235357,19.61479982263015,7.487905515619248,3.002815423084453
1750496574.337464,19.5565415931965,7.496034385752293,3.003826375266952
1750496574.470801,19.480322860687625,7.506591501547403,3.0049571152632177
1750496574.60412,19.40408614007651,7.517116623927659,3.005496573940384
1750496574.737452,19.327980051646893,7.527654966283212,3.0050285217416555
1750496574.8707917,19.25203493706901,7.538009086368214,3.0059798038652765
1750496574.937457,19.214140203519783,7.5431994011893,3.006112024818523
1750496575.0707984,19.13946752800149,7.553291866481248,3.007370686145114
1750496575.235337,19.0512446255188,7.562679074354537,3.0336169503175494
1750496575.337479,19.005183968721845,7.564910256651282,3.0731180764290613
1750496575.4707887,18.955197961054154,7.566662021357936,3.118246082670723
1750496575.6041653,18.919880344803374,7.568789044560989,3.1301844035264743
1750496575.7373888,18.89856585100609,7.570260694011632,3.1265698773265136
1750496575.8708057,18.888558899162973,7.570529518498062,3.1300398087637626
1750496575.9374125,18.88674248154488,7.570631702449547,3.129895031688255
1750496576.0707889,18.886604923075996,7.570312143174865,-3.1321391599712918
1750496576.2352753,18.8912905885778,7.570121543634958,-3.0372521813073057
1750496576.3374503,18.894010626274607,7.570799718581685,-2.960706182801249
1750496576.4708135,18.899302817059983,7.571952524806916,-2.929585389015595
1750496576.6040864,18.904593058020744,7.573072808797319,-2.91582239815404
1750496576.7374356,18.90794210469861,7.573687532134029,-2.9200523811906143
1750496576.8707688,18.908861789554788,7.573886165567064,-2.9169517909908107
1750496576.9374373,18.90867179952306,7.57381959438812,-2.9172544954522532
1750496577.0707633,18.907304192040474,7.57346079212714,-2.9199630025134873
1750496577.2352345,18.906104799866487,7.573137961597923,-2.9279008914499003
1750496577.337432,18.904271320033043,7.5727254842556,-2.9286927483404304
1750496577.4707453,18.903209283995295,7.572488011869588,-2.929433505188792
1750496577.6040444,18.902696918581505,7.572372712629747,-2.929760181764589
1750496577.7374928,18.902518463998852,7.572320331634387,-2.9360900743488028
1750496577.8707457,18.90207714375937,7.572198411846882,-2.953862017922502
1750496577.9374187,18.901986797618356,7.572128367356373,-2.990200654650928
1750496578.0707376,18.901744000115595,7.5719925643963935,-3.0687676403276916
1750496578.235249,18.899683106901946,7.571761544485402,-3.0969795862310816
1750496578.3373992,18.89306410740781,7.571284154036791,-3.108103437248573
1750496578.4707441,18.87803389086405,7.5706054665481615,-3.117146632504659
1750496578.6040447,18.853155546074486,7.569818101492185,-3.1217909917942115
1750496578.7374048,18.81601122503631,7.568752072245035,-3.1179089877660755
1750496578.8707123,18.764428595390314,7.567530244244811,-3.1200986853671107
1750496578.9373832,18.733556355415825,7.5667379858785875,-3.1184667738260434
1750496579.0706773,18.66437222977405,7.564947436557174,-3.1153613439421313
1750496579.2350829,18.57011301148703,7.562379048110374,-3.112641777454647
1750496579.3373878,18.509278682977303,7.560679098289156,-3.1121983331365115
1750496579.4707212,18.431110819488257,7.558423300381241,-3.11196254745907
1750496579.6040373,18.355529644746436,7.556059403694987,-3.110471497412227
1750496579.737384,18.281256910263796,7.553053820998097,-3.1032180090210923
1750496579.8707063,18.206152512629696,7.549959725788956,-3.0974410824135497
1750496579.93736,18.167746535539656,7.548582920368796,-3.097886716936783
1750496580.070722,18.089518890057736,7.545203931874185,-3.096005442980089
1750496580.2350905,17.992239691387034,7.540526574405476,-3.0917959238701154
1750496580.3373861,17.93415941112091,7.537520559201406,-3.0886665046900244
1750496580.4707265,17.858574337384173,7.533294400754148,-3.08378391469344
1750496580.604055,17.78337505826108,7.528644367311836,-3.077400508490236
1750496580.7373855,17.707165290453126,7.524029113024115,-3.0759878451315603
1750496580.8706884,17.62962901913895,7.518825689619248,-3.072636588138956
1750496580.9850872,17.562481874350865,7.514007180310265,-3.068575454588685
1750496581.0706828,17.513388855327353,7.510387093452593,-3.066051853274536
1750496581.2350504,17.41896030298927,7.503290357043129,-3.063231448326325
1750496581.3373337,17.361622995382252,7.498755071236175,-3.0611485745000624
1750496581.4706886,17.28640605384753,7.492755155611667,-3.059678950919881
1750496581.6039753,17.210718363189123,7.486692061708265,-3.0595527723862173
1750496581.7373123,17.134302237549928,7.47996863007099,-3.054486019356297
1750496581.8706918,17.05752574350101,7.473207772428472,-3.051238258234062
1750496581.9373386,17.019225129093698,7.469775341697775,-3.0500581633104784
1750496582.0706913,16.942900552418497,7.462777390291524,-3.047850946676077
1750496582.2040656,16.86675769289448,7.455764541184342,-3.0473474260316213
1750496582.3373337,16.79057543598782,7.44862561824274,-3.046949797123216
1750496582.4706922,16.714082111148368,7.441339785282539,-3.04612218730095
1750496582.6040518,16.637317040813652,7.434323362937396,-3.0487547815175455
1750496582.737369,16.56068454020951,7.4272260073807095,-3.0501308982187023
1750496582.8706512,16.484393936188013,7.420136666906244,-3.050253375309832
1750496582.985027,16.4189482107909,7.413874178829069,-3.0480675460629323
1750496583.0849724,16.361998432780418,7.408538771318204,-3.047559110652818
1750496583.203987,16.29394191536988,7.40192709694438,-3.0450658179868775
1750496583.3373544,16.217561624077756,7.394467719115091,-3.042797857219303
1750496583.4849517,16.132909393978633,7.386118072058479,-3.0413956027251565
1750496583.6039684,16.064712772029207,7.379245341367988,-3.0400334796369735
1750496583.7373118,15.988425348686159,7.371302784454544,-3.0370624617664226
1750496583.8706849,15.912138937816696,7.363381047316472,-3.035839067100928
1750496583.984957,15.846737359015481,7.356353524354163,-3.0336560776127643
1750496584.084942,15.78942755702618,7.350147396077087,-3.0321320571651875
1750496584.2039723,15.721036217415964,7.342730941823051,-3.031596680113197
1750496584.337323,15.644391610966723,7.334291896597915,-3.0309169790294104
1750496584.4849205,15.559705730376402,7.324766209768835,-3.029116887009491
1750496584.6039915,15.491547971324307,7.317132003003069,-3.02889838690413
1750496584.7373116,15.41531955930325,7.30850452234014,-3.0284081966441807
1750496584.870639,15.339238797802295,7.299635524147524,-3.025846402514769
1750496584.9848838,15.273995173510675,7.292288349202859,-3.027088103962498
1750496585.0848634,15.216923799674992,7.2857504354372935,-3.0274087625707486
1750496585.2039437,15.148937623895433,7.277942399483938,-3.02749760390753
1750496585.3373165,15.072749551229421,7.269213619789011,-3.027649192777709
1750496585.4848695,14.988366577414405,7.259670107224651,-3.0288888868490926
1750496585.6039379,14.920233965531251,7.251891240552441,-3.0288291667453824
1750496585.7372882,14.843913063264896,7.243283307606603,-3.0294086816916694
1750496585.870612,14.767729536674956,7.234674108664453,-3.029509546246865
1750496585.9847925,14.702603362586306,7.227188372041893,-3.028185648584828
1750496586.0848558,14.645702466828094,7.220714956180465,-3.0278008191000843
1750496586.203939,14.578030638382362,7.212963150532546,-3.027200761702869
1750496586.3372986,14.502184795937026,7.204278499227703,-3.02699615517302
1750496586.4848397,14.418062689708847,7.194568274008702,-3.0263994360004696
1750496586.60389,14.350002174807042,7.186740425085958,-3.0264706434984427
1750496586.7372708,14.273783144846599,7.177886334617339,-3.0259310013652767
1750496586.870622,14.19764673869782,7.169074507595275,-3.025957659444363
1750496586.9847777,14.13247398217721,7.1616393768083935,-3.0270812207391735
1750496587.084793,14.07535630799206,7.154953058129441,-3.026103697291339
1750496587.203943,14.00717309466835,7.147034359971447,-3.0255821151979836
1750496587.3372843,13.93074812698243,7.138233624107375,-3.0261686331412836
1750496587.4847445,13.84620751367082,7.1284486995504,-3.0263544400786233
1750496587.6039221,13.778017954513581,7.120543479201429,-3.0261540205929083
1750496587.7372587,13.701901876179742,7.111706313429389,-3.0259027738329647
1750496587.8704827,13.625978303314835,7.102758307331513,-3.024521940447635
1750496587.9847896,13.560842092199861,7.095214306467888,-3.025076418334799
1750496588.0847821,13.503763671740613,7.088553106421076,-3.025200454836798
1750496588.2039034,13.43563109308527,7.080510713046724,-3.024469722617652
1750496588.3372648,13.359269958708147,7.07150922312736,-3.0239287318132124
1750496588.4847689,13.274958861660233,7.061522005644321,-3.023334932847947
1750496588.6039028,13.20699613231644,7.05338920953402,-3.022457848116285
1750496588.7372792,13.13090781916719,7.044345762266187,-3.0225056056659603
1750496588.8705726,13.054819212626958,7.035338605733048,-3.0232202340390733
1750496588.9847105,12.989640964124654,7.027471017043393,-3.0222360370698675
1750496589.0846937,12.932432462978447,7.020678187487965,-3.0225594373973315
1750496589.2038956,12.86426730928157,7.012533761412617,-3.022644286520991
1750496589.3372436,12.788086046266624,7.003504336119107,-3.0234392031562862
1750496589.4846587,12.70397117413007,6.9934424933381525,-3.0231219858102323
1750496589.6039174,12.636052839020202,6.985352742888254,-3.023166384214209
1750496589.73726,12.560125716616753,6.976188280034281,-3.021932968888733
1750496589.8705812,12.484144744459334,6.966943121212925,-3.020339316344656
1750496589.984664,12.419129009788456,6.959105726004567,-3.0203542326879513
1750496590.08468,12.362131958252952,6.9521797817422275,-3.020140542805977
1750496590.2038803,12.295660397783168,6.9438853984875815,-3.0180242492261633
1750496590.3372235,12.226051995906145,6.9337182527685455,-3.0013575099239054
1750496590.4846592,12.160743876933171,6.9188541024428085,-2.9347823996061337
1750496590.6038878,12.121609564996911,6.912462751706335,-2.9296848221798744
1750496590.7372189,12.090470855017239,6.906269583224496,-2.922999845824928
1750496590.8705854,12.072746033672692,6.902661193379773,-2.9203243321724814
1750496590.985604,12.06341656966482,6.90086528749752,-2.922400305257647
1750496591.085647,12.06378614019173,6.900774794874074,-2.9147743317846655
1750496591.2038627,12.064782715965896,6.900765178153494,-2.892693346014688
1750496591.3372128,12.068089629227654,6.901474331060614,-2.8250392489573697
1750496591.4855886,12.072986151845187,6.903617625858467,-2.731123147264072
1750496591.6038702,12.07608107542406,6.9051272336148175,-2.7106175879052583
1750496591.7372077,12.07994913312879,6.9069096952617075,-2.698024472545813
1750496591.8705742,12.082173984127095,6.907930405954793,-2.6927816847143484
1750496591.9856193,12.084484890567351,6.908906322018318,-2.6976412107405623
1750496592.0856094,12.082148281026384,6.907779345125924,-2.6970128039684993
1750496592.2038655,12.080923078805995,6.9071013228994085,-2.705836747759057
1750496592.337205,12.079647549139548,6.906486076300671,-2.707863992007822
1750496592.4855378,12.078165839726317,6.905612004679022,-2.7597220746165707
1750496592.6038566,12.076977246103148,6.9049687388232845,-2.834855738438651
1750496592.7372246,12.076606343739543,6.904724270322807,-2.9336177765601006
1750496592.870515,12.076857567771905,6.904672882031898,-3.027491356061157
1750496592.9372053,12.077252916187344,6.904714704890406,-3.0506794422658965
1750496593.0855253,12.078554525031539,6.90473188115885,-3.132643988413821
1750496593.20386,12.079185549078606,6.90459277599211,3.075450266351787
1750496593.337184,12.079790274449572,6.904382425552203,2.9776068472159247
1750496593.4705694,12.079438061327828,6.904381185582676,2.934242254523774
1750496593.6038647,12.076546549063552,6.904901158783785,2.911214444449689
1750496593.7372012,12.068435881419125,6.906676314791979,2.904293204360961
1750496593.8705347,12.054132346023703,6.910089558438485,2.8945911649493725
1750496593.985523,12.038862368481123,6.913949246434341,2.884509799379412
1750496594.0854092,12.016155413013195,6.919798828630215,2.8817163144362983
1750496594.235489,11.973241041388423,6.931138626421529,2.8792717429671155
1750496594.3371594,11.931585298176607,6.942265276492902,2.8795676208908354
1750496594.4854355,11.864136775714591,6.960425803446885,2.878414893594824
1750496594.6038406,11.801511850832176,6.977413434803524,2.876560993085099
1750496594.7371716,11.729677275530923,6.995763035947487,2.8884842804172735
1750496594.870535,11.66551594409795,7.012109729041909,2.8952292112269085
1750496594.937163,11.638804199309607,7.018670028843187,2.8989843060882103
1750496595.070521,11.598566233904512,7.028489382884018,2.902769144550925
1750496595.235456,11.567607386504525,7.029687078283424,2.9951998715018284
